,Tweet ID,Usuario,Contenido,Fecha,Lenguaje,Sentimiento,texto_limpio,negativemdeberta,positivemdeberta,sentiment_labelmdeberta,negativedeberta,positivedeberta,sentiment_labeldeberta,negativeroberta,positiveroberta,sentiment_labelroberta,negativebart,positivebart,sentiment_labelbart
72,768547709519294464,JulenReal,@iwanancho quiero un Linoone con Tambor y Velocidad Extrema pero es de esos especiales de generaciones pasadas que ya no se puede ,2016-08-24 20:37:07,es,negative,quiero linoone tambor velocidad extrema especiales generaciones pasadas puede,0.35185596346855164,0.648144006729126,positive,0.2724727392196655,0.7275273203849792,positive,0.3882276713848114,0.6117722988128662,positive,0.35378459095954895,0.6462154388427734,positive
73,768523211420073985,jlhortelano,@amartino @yagoperrin los dos amigos menos quejicas que tengo ,2016-08-24 18:59:46,es,positive,dos amigos menos quejicas,0.6942299604415894,0.3057701289653778,negative,0.7099702954292297,0.2900296747684479,negative,0.4566098749637604,0.543390154838562,positive,0.6456627249717712,0.35433730483055115,negative
74,768521914704887808,padelworldpress,@MatiDiazWarrior @severinoiezzi @Maxisanchez06... ¡¡Nos sumamos a la felicitación a un grande!! ,2016-08-24 18:54:37,es,positive,sumamos felicitación grande,0.2691655158996582,0.7308344841003418,positive,0.26899728178977966,0.7310027480125427,positive,0.2701002061367035,0.7298998236656189,positive,0.2693924605846405,0.7306075692176819,positive
75,768545629522067456,murkyrules,Dio tener un perro es la ilusión de mi puta vida ,2016-08-24 20:28:51,es,positive,dio tener perro ilusión puta vida,0.5913233160972595,0.40867677330970764,negative,0.7307753562927246,0.26922473311424255,negative,0.6916983723640442,0.3083015978336334,negative,0.30022886395454407,0.6997712254524231,positive
76,768544990595284992,Graciosus_Black,@RoyalDarjeeling Muy mal!!! jajaja mas Geralt de rivia y menos juego de tronos ,2016-08-24 20:26:19,es,negative,mal jajaja mas geralt rivia menos juego tronos,0.7299174070358276,0.27008259296417236,negative,0.7307915091514587,0.26920849084854126,negative,0.44949987530708313,0.5505001544952393,positive,0.5679802894592285,0.4320196807384491,negative
77,768591525773189120,AriDarkHime,Por qué me gusta más tu personalidad que cualquier espalda ancha ,2016-08-24 23:31:14,es,positive,gusta personalidad cualquier espalda ancha,0.2718547582626343,0.7281453013420105,positive,0.26944980025291443,0.7305501699447632,positive,0.3629831373691559,0.637016773223877,positive,0.3235889971256256,0.6764110326766968,positive
78,768591189746548736,vehicularalex,@SergioSmiles Mirate D gray-man desde cero puta ,2016-08-24 23:29:54,es,negative,mirate d grayman cero puta,0.7120712399482727,0.2879287302494049,negative,0.73072749376297,0.26927247643470764,negative,0.47859567403793335,0.5214043259620667,positive,0.36119404435157776,0.6388059258460999,positive
79,768589770062753792,proudandclear,hay alguien apuntando a mi ventana con un laser define pesadito ,2016-08-24 23:24:15,es,negative,alguien apuntando ventana laser define pesadito,0.6052007079124451,0.39479929208755493,negative,0.500209391117096,0.4997905194759369,negative,0.5431927442550659,0.4568072557449341,negative,0.7297040224075317,0.27029600739479065,negative
80,768589541087248384,Martin_CCCP,@carlotalotalota Me apena que haya pasado esto porque la idea de crear un colectivo estatal con divisiones locales era algo poderoso ,2016-08-24 23:23:20,es,negative,apena pasado idea crear colectivo estatal divisiones locales poderoso,0.62971031665802,0.37028968334198,negative,0.49702051281929016,0.5029795169830322,positive,0.4684582054615021,0.5315417647361755,positive,0.5101311206817627,0.48986896872520447,negative
81,768584728270237697,selenasb13,"odio a lucia la vd, mi amor hacia ella es una gran tapadera pa comer nutella en su casa ",2016-08-24 23:04:13,es,negative,odio lucia vd amor hacia gran tapadera pa comer nutella casa,0.7304352521896362,0.2695647180080414,negative,0.5225045680999756,0.4774954617023468,negative,0.2773311138153076,0.7226689457893372,positive,0.2717922329902649,0.7282077670097351,positive
82,768586174470455296,June_Palmero,No entiendo de verdad porque la gente cree que en realidad me la suda ,2016-08-24 23:09:58,es,negative,entiendo verdad gente cree realidad suda,0.7004815936088562,0.2995184659957886,negative,0.47250527143478394,0.5274947285652161,positive,0.320597767829895,0.679402232170105,positive,0.26968008279800415,0.7303199172019958,positive
83,768588994556813312,Jinersky,"Llevo como una hora repitiendo ""No debí haber bebido ese último Monster"" teniendo que madrugar 
Mi vida.",2016-08-24 23:21:10,es,negative,llevo hora repitiendo debí haber bebido último monster madrugar vida,0.6668035387992859,0.3331964313983917,negative,0.7300427556037903,0.2699572443962097,negative,0.5892060399055481,0.4107939600944519,negative,0.6848123073577881,0.3151877224445343,negative
84,768582850530639873,JonesWeirdo,gracioso bc en la película de Nunca apagues la luz utilizan luz negra y hoy he llegado a casa y han puesto uno en el baño ,2016-08-24 22:56:45,es,positive,gracioso bc película nunca apagues luz utilizan luz negra hoy llegado casa puesto baño,0.3015725314617157,0.6984274983406067,positive,0.2691865861415863,0.7308133840560913,positive,0.27160122990608215,0.7283987402915955,positive,0.4185008704662323,0.5814990997314453,positive
85,768582505658220544,ohcalamitzy,nos lo habíamos encontrado y estaba asustado cruzando una carretera y al final nos hemos tenido que marchar sin él. ,2016-08-24 22:55:23,es,negative,encontrado asustado cruzando carretera final marchar,0.7221569418907166,0.2778431177139282,negative,0.7255032658576965,0.27449676394462585,negative,0.6637858152389526,0.33621421456336975,negative,0.7288358211517334,0.2711641788482666,negative
86,768556112488587265,JacoCorrea,"@unculemadrid si al final acabamos hablando un rato, era muy simpática  @jovigobi",2016-08-24 21:10:30,es,positive,si final acabamos hablando rato simpática,0.27484551072120667,0.725154459476471,positive,0.2694493234157562,0.7305506467819214,positive,0.5084369778633118,0.49156302213668823,negative,0.2707274258136749,0.7292725443840027,positive
87,768577963885522944,Oskitarrrr24,Este año el Madrid hará triplete y si lo hace me rapo al cero  grabad el mensaje jejej #ChiringuitoPiqué,2016-08-24 22:37:20,es,positive,año madrid hará triplete si hace rapo cero grabad mensaje jejej chiringuitopiqué,0.6424407958984375,0.3575591444969177,negative,0.27235791087150574,0.7276421785354614,positive,0.4371431767940521,0.5628567934036255,positive,0.6070355772972107,0.3929644227027893,negative
88,768577563933413380,SuperActrices,@valenciacf Mis sentimientos y mi orgullo por el Valencia son muy grandes. Yo quiero lo mejor para el Valencia. ,2016-08-24 22:35:45,es,positive,sentimientos orgullo valencia grandes quiero mejor valencia,0.2704770863056183,0.7295228838920593,positive,0.2690579891204834,0.7309420108795166,positive,0.2709512412548065,0.7290487885475159,positive,0.26993104815483093,0.7300689816474915,positive
89,768578741316583424,chicadelacinta,@Landspecies y sentimos empatia hacia cualquier ser vivo sin distinción ,2016-08-24 22:40:26,es,positive,sentimos empatia hacia cualquier ser vivo distinción,0.27550041675567627,0.7244995832443237,positive,0.2802923619747162,0.7197076082229614,positive,0.3017381727695465,0.6982618570327759,positive,0.27240827679634094,0.7275917530059814,positive
90,768576236721496064,rosasunicornias,Gracias tormenta por aparecer justo cuando me voy a meter en cama solita ,2016-08-24 22:30:28,es,negative,gracias tormenta aparecer justo voy meter cama solita,0.37028396129608154,0.6297160387039185,positive,0.4235328137874603,0.5764672160148621,positive,0.44846102595329285,0.5515390038490295,positive,0.6058812141418457,0.3941188454627991,negative
91,768576032282673152,TheMoonAlsoRise,@Monysito pues pocas cosas más bonitas puedes ver en la vida oye ,2016-08-24 22:29:40,es,positive,pues pocas cosas bonitas puedes ver vida oye,0.349872350692749,0.6501277089118958,positive,0.7104126811027527,0.2895873188972473,negative,0.6027815341949463,0.3972184658050537,negative,0.5201249718666077,0.47987502813339233,negative
92,768575453410058240,CliftJose,"@Graffitera23 qué hermoso!,es bueno desviar la mirada al cielo y a las nubes de vez en cuando,abajo está jodido.preciosa foto,mil abrazos ",2016-08-24 22:27:22,es,positive,hermosoes bueno desviar mirada cielo nubes vez cuandoabajo jodidopreciosa fotomil abrazos,0.2728130519390106,0.727186918258667,positive,0.2694091498851776,0.7305908799171448,positive,0.27540722489356995,0.7245927453041077,positive,0.2693849503993988,0.7306150794029236,positive
93,768574373213200384,TheMoonAlsoRise,@Monysito en la vida puede verseme una teta porque cuando me eche la foto no estaba desnuda ,2016-08-24 22:23:04,es,negative,vida puede verseme teta eche foto desnuda,0.4790826737880707,0.5209172964096069,positive,0.4995063841342926,0.500493586063385,positive,0.4659755825996399,0.5340244174003601,positive,0.4124324321746826,0.5875676274299622,positive
94,768581320935104513,MPILARGALERA,"@juanrallo Ya, ya. El edificio A sí, el edificio B no. Facilísimo de articular ",2016-08-24 22:50:41,es,positive,edificio edificio b facilísimo articular,0.4623781442642212,0.5376218557357788,positive,0.4626810550689697,0.537319004535675,positive,0.3664223551750183,0.6335777044296265,positive,0.2800634205341339,0.7199366092681885,positive
95,768581607112441856,dalejandrob_,"Lamento decirles que ya no soy calvo, mi calva perfecta se ve opacada por mi pelo ",2016-08-24 22:51:49,es,positive,lamento decirles calvo calva perfecta ve opacada pelo,0.7226285934448242,0.27737143635749817,negative,0.7307880520820618,0.26921194791793823,negative,0.39444470405578613,0.6055553555488586,positive,0.47641828656196594,0.5235816836357117,positive
96,768581403344797696,DanielHWeb,@Jorgeoneer ya pero no soy mucho de pc. No es muy potente el mío ,2016-08-24 22:51:00,es,negative,pc potente,0.3513491451740265,0.6486508250236511,positive,0.2697019875049591,0.7302979826927185,positive,0.45386168360710144,0.5461384057998657,positive,0.27968770265579224,0.7203122973442078,positive
97,768504713650241536,AntonioGarciaN2,Ya me está jodiendo la tarde Pep...bueno me.voy a dar un.paseo ,2016-08-24 17:46:16,es,negative,jodiendo tarde pepbueno mevoy dar unpaseo,0.5717930793762207,0.4282069504261017,negative,0.4293086528778076,0.5706913471221924,positive,0.5873370170593262,0.41266295313835144,negative,0.4694438576698303,0.5305562019348145,positive
98,768508909585858560,kolontai1959,"@aitor48 Prohibirlo, no. Se pueden hacer campañas, pedagogía... y no aplaudir como están haciendo muchas pseudo-feministas  @ladypalo",2016-08-24 18:02:56,es,negative,prohibirlo pueden hacer campañas pedagogía aplaudir haciendo muchas pseudofeministas,0.49080002307891846,0.5091999769210815,positive,0.7104485034942627,0.2895514667034149,negative,0.6186360120773315,0.3813639283180237,negative,0.5761791467666626,0.4238208830356598,negative
99,768508856301457408,MartaAiL,"@Lahierritos pues sabran més q jo  

*curso CCC de mirones y mironas ",2016-08-24 18:02:44,es,negative,pues sabran més q jo curso ccc mirones mironas,0.6156151294708252,0.3843849301338196,negative,0.4995364546775818,0.5004634857177734,positive,0.5079853534698486,0.492014616727829,negative,0.5700568556785583,0.4299430847167969,negative
100,768508490650423296,ConLDeLucifer_,"He puesto la radio solo pa escucharle jajajajajajaja ai, que ganas de verle ya ostia ",2016-08-24 18:01:17,es,positive,puesto radio solo pa escucharle jajajajajajaja ai ganas verle ostia,0.7064350843429565,0.29356491565704346,negative,0.3848625123500824,0.61513751745224,positive,0.4814280867576599,0.5185718536376953,positive,0.4933970272541046,0.5066030025482178,positive
101,768532035984101376,xwheresmycoffee,@Slow_Dancer_ TOTALMENTE  Pobre Gappy... que inocente es  no sabe con quien se ha encontrado.,2016-08-24 19:34:50,es,negative,totalmente pobre gappy inocente sabe encontrado,0.702029824256897,0.29797011613845825,negative,0.5399684906005859,0.4600314795970917,negative,0.7014049887657166,0.29859498143196106,negative,0.7294117212295532,0.2705882787704468,negative
102,768531597482156032,Tidxs_,"@Tidxs_ 2. Hace mucho tiempo hablabamos por skype por un amigo en común y estaba guay, además de que eres muy mona! ",2016-08-24 19:33:06,es,positive,2 hace tiempo hablabamos skype amigo común guay además mona,0.2742956578731537,0.7257043123245239,positive,0.2701074182987213,0.7298926115036011,positive,0.3901109993457794,0.6098889708518982,positive,0.3362807333469391,0.6637192368507385,positive
103,768531390262632448,MyrtiaGamesBar,"Buen partido a todos @overgame_org , suerte en la final de losers y a ver si nos volvemos a ver en la gran final. Saludo a esos casters ",2016-08-24 19:32:16,es,positive,buen partido suerte final losers ver si volvemos ver gran final saludo casters,0.28916603326797485,0.7108339667320251,positive,0.7226002216339111,0.27739977836608887,negative,0.2761675715446472,0.723832368850708,positive,0.7124230861663818,0.28757691383361816,negative
104,768531373854449664,SuperActrices,@levante_emv @valenciacf Un capullo menos en el Valencia. Si no esta al 100% con el Valencia lo mejor es venderlo. ,2016-08-24 19:32:12,es,negative,capullo menos valencia si 100 valencia mejor venderlo,0.6134871244430542,0.386512815952301,negative,0.7259969115257263,0.27400317788124084,negative,0.47289401292800903,0.527105987071991,positive,0.5845586061477661,0.4154413938522339,negative
105,768533994170359808,jjirene33,"Quiero que vuelva el invierno  y ponerme pantalones largos y chaquetas y sudaderas y abrigos, puto verano.",2016-08-24 19:42:37,es,negative,quiero vuelva invierno ponerme pantalones largos chaquetas sudaderas abrigos puto verano,0.7115327715873718,0.2884671986103058,negative,0.7096591591835022,0.2903408408164978,negative,0.32457801699638367,0.6754220128059387,positive,0.34958648681640625,0.6504135131835938,positive
106,768533681023639557,Maitane_fraile,Pensar en irse pronto a la cama y ver que dan 2 capítulos de #minorityreport la mejor manera de alegrarse la noche ,2016-08-24 19:41:22,es,positive,pensar irse pronto cama ver dan 2 capítulos minorityreport mejor manera alegrarse noche,0.2947531044483185,0.7052468657493591,positive,0.26985326409339905,0.7301467657089233,positive,0.30018141865730286,0.6998186111450195,positive,0.5141149163246155,0.4858850836753845,negative
107,768536844522979328,MrRichi94,"@DaniRS95 somos el PACMA, a todos caemos bien pero nadie nos quiere.

Lloremos juntos ",2016-08-24 19:53:57,es,negative,pacma caemos bien nadie quiere lloremos juntos,0.27370354533195496,0.7262964844703674,positive,0.7297128438949585,0.2702872157096863,negative,0.28238001465797424,0.7176198959350586,positive,0.4758051335811615,0.5241948962211609,positive
108,768535999924334593,CeciiEscud,Cuando sufres porque no encuentras emulador para jugar al pokemon rubí en iOS 9.3.4 ,2016-08-24 19:50:35,es,negative,sufres encuentras emulador jugar pokemon rubí ios 934,0.6479682922363281,0.3520316481590271,negative,0.49332308769226074,0.5066769123077393,positive,0.3604215681552887,0.6395784020423889,positive,0.29431432485580444,0.7056856155395508,positive
109,768513758431965186,kolontai1959,@ideiazabaldu no queda ni un país árabe laico... Hasta con Argelia y Tunez están acabando ,2016-08-24 18:22:12,es,negative,queda país árabe laico argelia tunez acabando,0.47454917430877686,0.5254507660865784,positive,0.7176163196563721,0.28238368034362793,negative,0.4648577570915222,0.5351423025131226,positive,0.552550196647644,0.44744977355003357,negative
