,Tweet ID,Usuario,Contenido,Fecha,Lenguaje,Sentimiento,texto_limpio,negativemdeberta,neutralmdeberta,positivemdeberta,sentiment_labelmdeberta,negativedeberta,neutraldeberta,positivedeberta,sentiment_labeldeberta,negativeroberta,neutralroberta,positiveroberta,sentiment_labelroberta,negativebart,neutralbart,positivebart,sentiment_labelbart
60,768561501611360256,LytosOfficial,"@Paco_Jone Qué fácil es quedarse calladito, bajarse los pantalones y no decir ni mú... Cuánta ignorancia en tu ""opinión"". Saludos ",2016-08-24 21:31:55,es,negative,fácil quedarse calladito bajarse pantalones decir mú cuánta ignorancia opinión saludos,0.4069488048553467,0.31900614500045776,0.2740451395511627,negative,0.5741868615150452,0.21405987441539764,0.21175330877304077,negative,0.4623066186904907,0.30440810322761536,0.2332853227853775,negative,0.2184712141752243,0.3763119578361511,0.40521684288978577,positive
61,768561417037512705,crisgg_13,"Yo
Me cago
En los muertos
De todas
Las bacterias malignas
De mi
Garganta

.",2016-08-24 21:31:35,es,negative,cago muertos todas bacterias malignas garganta,0.5618942379951477,0.21931283175945282,0.21879297494888306,negative,0.4366213083267212,0.40232935547828674,0.16104933619499207,negative,0.5533972978591919,0.223161980509758,0.2234407514333725,negative,0.5741622447967529,0.21392269432544708,0.2119150161743164,negative
62,768559589470117889,jyjed,@reyminguela20 la próxima vez que vaya a Madrid no estarás en mis planes. Maldita ,2016-08-24 21:24:19,es,negative,próxima vez vaya madrid planes maldita,0.5566336512565613,0.2361493855714798,0.20721696317195892,negative,0.42694827914237976,0.4127935767173767,0.1602582037448883,negative,0.4450448751449585,0.27032363414764404,0.28463152050971985,negative,0.5015104413032532,0.2693171799182892,0.22917242348194122,negative
63,768558926325485569,HekoTheDolphin,"@serbailop Totalmente. Aunque la post-tertulia ha sido muy interesante, hablando de todo esto, y la evolución (e involuciones) del cine ",2016-08-24 21:21:41,es,positive,totalmente aunque posttertulia sido interesante hablando evolución involuciones cine,0.3283155858516693,0.32634106278419495,0.34534335136413574,positive,0.17317502200603485,0.3613598942756653,0.4654650390148163,positive,0.2356829196214676,0.41393017768859863,0.35038694739341736,neutral,0.21940980851650238,0.4492324888706207,0.3313576579093933,neutral
64,768565622175371264,GtavAlvaro,"@sosagraphs Pues tan sencillo porque en su día me puse a hacerlo y es de lo que mas encargos me hacen, aparte tengo mas estilos crack ",2016-08-24 21:48:18,es,positive,pues tan sencillo día puse hacerlo mas encargos hacen aparte mas estilos crack,0.42723244428634644,0.24751903116703033,0.3252485394477844,negative,0.161002978682518,0.4151502251625061,0.4238467514514923,positive,0.5115489363670349,0.24083521962165833,0.247615784406662,negative,0.45490097999572754,0.18454860150814056,0.3605503439903259,negative
65,768564864117866496,oscsg,@flyfap no había parada pero he visto una rotonda mu bonica en la que ponía Nules ,2016-08-24 21:45:17,es,positive,parada visto rotonda mu bonica ponía nules,0.4169860780239105,0.4213426113128662,0.16167129576206207,neutral,0.3987113833427429,0.4390121102333069,0.162276491522789,neutral,0.34193557500839233,0.32276439666748047,0.335300087928772,negative,0.33360809087753296,0.3092895746231079,0.35710227489471436,positive
66,768564709712883713,manalarba,"@hayar_96 abandoné mi tierra y llegué justo ayer a España, estoy sensible, te odio ",2016-08-24 21:44:40,es,negative,abandoné tierra llegué justo ayer españa sensible odio,0.5750135183334351,0.2130531519651413,0.2119334191083908,negative,0.5749785304069519,0.2126431167125702,0.21237832307815552,negative,0.5397897958755493,0.23594357073307037,0.2242666333913803,negative,0.4793112277984619,0.30996376276016235,0.21072503924369812,negative
67,768544186853359616,5ofNR,"Ahora que estoy en Madrid casi no puedo hacer fotos chachis, solo a mi careto y no ",2016-08-24 20:23:07,es,negative,ahora madrid casi puedo hacer fotos chachis solo careto,0.4283426105976105,0.2781543731689453,0.2935029864311218,negative,0.2052748203277588,0.4983367323875427,0.2963884770870209,neutral,0.23993007838726044,0.40688034892082214,0.3531896471977234,neutral,0.23637650907039642,0.32107770442962646,0.4425458014011383,positive
68,768543848742150144,Lorenamg5,@Eduardo_Pers Ps que las exterminen. Por mi salud mental  (y pa que pueda dejar de hacer el ridículo por la calle jajajaj),2016-08-24 20:21:47,es,negative,ps exterminen salud mental pa pueda dejar hacer ridículo calle jajajaj,0.560293972492218,0.21988245844841003,0.21982356905937195,negative,0.5752415060997009,0.21278074383735657,0.2119777947664261,negative,0.4284043610095978,0.24276581406593323,0.328829824924469,negative,0.5599154233932495,0.226078063249588,0.2140064537525177,negative
69,768566966906974208,MPILARGALERA,"@Kosto_Trading @juanrallo Lo de prohibir el casco e ir enmascarado también es arbitrario y sectario, no? ",2016-08-24 21:53:38,es,negative,prohibir casco ir enmascarado arbitrario sectario,0.4760916829109192,0.23832501471042633,0.2855833172798157,negative,0.5486903190612793,0.24500879645347595,0.20630094408988953,negative,0.38442352414131165,0.3787238299846649,0.23685261607170105,negative,0.5428736805915833,0.23067502677440643,0.2264513373374939,negative
70,768566746773159936,LDF87,@lirondos Ya lo tenía fichado y tengo ganas de darle uso  ¡¡Gracias!! ,2016-08-24 21:52:46,es,positive,fichado ganas darle uso gracias,0.21282246708869934,0.2129616141319275,0.5742158889770508,positive,0.1618732064962387,0.40688061714172363,0.4312461018562317,positive,0.2179684340953827,0.2501745820045471,0.5318569540977478,positive,0.18816056847572327,0.30424806475639343,0.5075913071632385,positive
71,768510568642842628,neussgutierrez,"@LibrosdeMaria no sé si hubo más gente, pero ayer te tagueé yo  ayy, Hannibal es que moooooola tanto!",2016-08-24 18:09:32,es,positive,sé si gente ayer tagueé ayy hannibal moooooola,0.48325076699256897,0.24513483047485352,0.2716144025325775,negative,0.24459432065486908,0.5168082118034363,0.23859736323356628,neutral,0.5154492855072021,0.2370060235261917,0.24754467606544495,negative,0.41019174456596375,0.2739464044570923,0.31586191058158875,negative
72,768526478720065536,kolontai1959,"#Otegi inhabilitado   #EsLaSentencia 
Mujeres tapadas hasta los ojos #EsSuCultura
Teneis un sentido inamovible del mundo y de la vida.",2016-08-24 19:12:45,es,negative,otegi inhabilitado eslasentencia mujeres tapadas ojos essucultura teneis inamovible mundo vida,0.4830200970172882,0.2644992172718048,0.2524806559085846,negative,0.5727139711380005,0.21634623408317566,0.21093977987766266,negative,0.5371068120002747,0.2344300001859665,0.22846321761608124,negative,0.3928678631782532,0.24228081107139587,0.36485132575035095,negative
73,768524445657001988,Jtravieso,"@santicid ay, gracias. Lo malo es que ese es solo para primer viaje. Pero mil gracias igualmente ",2016-08-24 19:04:40,es,positive,ay gracias malo solo primer viaje mil gracias igualmente,0.49410486221313477,0.322725772857666,0.18316936492919922,negative,0.2118086963891983,0.2130783647298813,0.5751129388809204,positive,0.3213750123977661,0.41470444202423096,0.26392051577568054,neutral,0.16181330382823944,0.4025155305862427,0.4356711804866791,positive
74,768549166729555969,JeRamGon,"Madrid está lleno de comida y crushes, no me llevéis de aquí ",2016-08-24 20:42:54,es,negative,madrid lleno comida crushes llevéis aquí,0.2364698052406311,0.2293199598789215,0.5342102646827698,positive,0.21242833137512207,0.5625596046447754,0.22501209378242493,neutral,0.5600955486297607,0.21747533977031708,0.22242912650108337,negative,0.5256820321083069,0.2077057808637619,0.26661211252212524,negative
75,768547980924293120,deporyapues,@albueto @ferderer2 @TipsterApuesta los reyes magos son mas reales que este ,2016-08-24 20:38:12,es,negative,reyes magos mas reales,0.24953924119472504,0.2229580134153366,0.527502715587616,positive,0.20957466959953308,0.5655858516693115,0.224839448928833,neutral,0.24974378943443298,0.26301369071006775,0.48724257946014404,positive,0.3244665563106537,0.2747989594936371,0.400734543800354,positive
76,768528725545742336,Hamertless,"Es worth para coger el bonus, pero es mucho más divertido luchar ",2016-08-24 19:21:41,es,neutral,worth coger bonus divertido luchar,0.21487846970558167,0.21521292626857758,0.5699085593223572,positive,0.1961308866739273,0.2732749581336975,0.5305941104888916,positive,0.2200378030538559,0.2364276945590973,0.543534517288208,positive,0.21687689423561096,0.2217339128255844,0.5613892078399658,positive
77,768528709225676800,DovahkiinFerret,"@SirDeschain @ChicaCascabel @reptarazul más bien tas tenía aprecio por raistlin, yo creo que al mago le daba un poco igual todo ",2016-08-24 19:21:37,es,negative,bien tas aprecio raistlin creo mago daba igual,0.20914602279663086,0.3038211464881897,0.48703280091285706,positive,0.15787941217422485,0.41348642110824585,0.4286341071128845,positive,0.21800243854522705,0.2365078181028366,0.5454897284507751,positive,0.15969032049179077,0.4092840552330017,0.43102559447288513,positive
78,768528302655045632,ElyShuri,"@Asukawachan Gracias  ya me pasó una vez y los antibióticos fueron milagrosos, estoy deseando que vuelva mi madre con ellos ",2016-08-24 19:20:00,es,positive,gracias pasó vez antibióticos milagrosos deseando vuelva madre,0.2147303968667984,0.2147270143032074,0.5705425143241882,positive,0.21088755130767822,0.21793660521507263,0.5711758136749268,positive,0.21557748317718506,0.22215718030929565,0.5622653365135193,positive,0.20739687979221344,0.23406900465488434,0.5585340857505798,positive
79,768547709519294464,JulenReal,@iwanancho quiero un Linoone con Tambor y Velocidad Extrema pero es de esos especiales de generaciones pasadas que ya no se puede ,2016-08-24 20:37:07,es,negative,quiero linoone tambor velocidad extrema especiales generaciones pasadas puede,0.2645278573036194,0.24819274246692657,0.48727938532829285,positive,0.21347664296627045,0.2165210098028183,0.5700023174285889,positive,0.2870732545852661,0.2605544924736023,0.45237234234809875,positive,0.2556901276111603,0.27727168798446655,0.4670381546020508,positive
80,768547351443169284,Tidxs_,"@Tidxs_ 27. Parece que las cosas no te van muy bien, espero que todo mejore, que todo el mundo merece ser feliz ",2016-08-24 20:35:42,es,neutral,27 parece cosas van bien espero mejore mundo merece ser feliz,0.2057204693555832,0.23609933257102966,0.5581801533699036,positive,0.21158695220947266,0.21354946494102478,0.5748635530471802,positive,0.21302078664302826,0.22888518869876862,0.5580940842628479,positive,0.1618444174528122,0.39935609698295593,0.4387994408607483,positive
81,768523211420073985,jlhortelano,@amartino @yagoperrin los dos amigos menos quejicas que tengo ,2016-08-24 18:59:46,es,positive,dos amigos menos quejicas,0.47775307297706604,0.3118230700492859,0.21042396128177643,negative,0.4040965437889099,0.43082618713378906,0.1650773137807846,neutral,0.27576836943626404,0.3960525393486023,0.32817909121513367,neutral,0.38204270601272583,0.40829363465309143,0.20966364443302155,neutral
82,768521914704887808,padelworldpress,@MatiDiazWarrior @severinoiezzi @Maxisanchez06... ¡¡Nos sumamos a la felicitación a un grande!! ,2016-08-24 18:54:37,es,positive,sumamos felicitación grande,0.21202729642391205,0.21227909624576569,0.5756936073303223,positive,0.21194079518318176,0.21210801601409912,0.5759512186050415,positive,0.2126094251871109,0.21284982562065125,0.5745407938957214,positive,0.19064676761627197,0.29230841994285583,0.5170448422431946,positive
83,768546209044758528,HekoTheDolphin,"Eso sí, demasiada sobredosis de guiños, cameos, homenajes, frases y planos repetidos de la original. Pero bueno, se acepta ",2016-08-24 20:31:09,es,neutral,demasiada sobredosis guiños cameos homenajes frases planos repetidos original bueno acepta,0.21212725341320038,0.21276964247226715,0.5751031041145325,positive,0.42782270908355713,0.4106128215789795,0.16156452894210815,negative,0.2116684764623642,0.2622182071208954,0.5261132717132568,positive,0.1961449682712555,0.273458868265152,0.5303961634635925,positive
84,768546051112443904,jose32d,"@David_Goen00 venga jimbre, lo que debes haver es hacerte cadista ",2016-08-24 20:30:32,es,neutral,venga jimbre debes haver hacerte cadista,0.5293894410133362,0.23312056064605713,0.2374899536371231,negative,0.450064092874527,0.3702624440193176,0.17967335879802704,negative,0.3083590269088745,0.37134215235710144,0.32029882073402405,neutral,0.37279120087623596,0.2850024402141571,0.34220635890960693,negative
85,768545629522067456,murkyrules,Dio tener un perro es la ilusión de mi puta vida ,2016-08-24 20:28:51,es,positive,dio tener perro ilusión puta vida,0.4792155623435974,0.18958789110183716,0.3311965763568878,negative,0.5751579999923706,0.21294823288917542,0.21189378201961517,negative,0.5305039286613464,0.23304155468940735,0.23645451664924622,negative,0.1872318685054779,0.37636953592300415,0.4363986849784851,positive
86,768544990595284992,Graciosus_Black,@RoyalDarjeeling Muy mal!!! jajaja mas Geralt de rivia y menos juego de tronos ,2016-08-24 20:26:19,es,negative,mal jajaja mas geralt rivia menos juego tronos,0.525283932685852,0.2803516089916229,0.194364532828331,negative,0.5746854543685913,0.21361231803894043,0.21170225739479065,negative,0.35320863127708435,0.2142186313867569,0.43257275223731995,positive,0.3666354715824127,0.3544926345348358,0.27887189388275146,negative
87,768591525773189120,AriDarkHime,Por qué me gusta más tu personalidad que cualquier espalda ancha ,2016-08-24 23:31:14,es,positive,gusta personalidad cualquier espalda ancha,0.21347132325172424,0.21475960314273834,0.5717690587043762,positive,0.187142014503479,0.3054661452770233,0.5073918700218201,positive,0.22253696620464325,0.38692209124565125,0.3905409574508667,positive,0.24709482491016388,0.23639294505119324,0.5165122151374817,positive
88,768591189746548736,vehicularalex,@SergioSmiles Mirate D gray-man desde cero puta ,2016-08-24 23:29:54,es,negative,mirate d grayman cero puta,0.4845246970653534,0.31955593824386597,0.19591940939426422,negative,0.5747724175453186,0.213424414396286,0.2118031531572342,negative,0.2997870147228241,0.3736110329627991,0.32660189270973206,neutral,0.2519736886024475,0.3023870289325714,0.44563934206962585,positive
89,768590604326539264,ClaraLuuque,"@BerothW Por supuesto, en el Mercadona.
Hombre, encima que soy crush de alguien ",2016-08-24 23:27:34,es,neutral,supuesto mercadona hombre encima crush alguien,0.28625401854515076,0.23920337855815887,0.47454264760017395,positive,0.21320588886737823,0.5733318328857422,0.21346226334571838,neutral,0.32844650745391846,0.3678855299949646,0.3036680221557617,neutral,0.5530247092247009,0.21007011830806732,0.23690518736839294,negative
90,768589770062753792,proudandclear,hay alguien apuntando a mi ventana con un laser define pesadito ,2016-08-24 23:24:15,es,negative,alguien apuntando ventana laser define pesadito,0.44390904903411865,0.26650935411453247,0.2895815968513489,negative,0.21406668424606323,0.5720458626747131,0.21388742327690125,neutral,0.3332149088382721,0.386562317609787,0.2802228033542633,neutral,0.5688435435295105,0.22044622898101807,0.2107102870941162,negative
91,768589541087248384,Martin_CCCP,@carlotalotalota Me apena que haya pasado esto porque la idea de crear un colectivo estatal con divisiones locales era algo poderoso ,2016-08-24 23:23:20,es,negative,apena pasado idea crear colectivo estatal divisiones locales poderoso,0.46987184882164,0.25382861495018005,0.2762995660305023,negative,0.21772709488868713,0.561935305595398,0.22033755481243134,neutral,0.35922718048095703,0.23317129909992218,0.4076014757156372,positive,0.3923821747303009,0.2308209389448166,0.3767969310283661,negative
92,768584728270237697,selenasb13,"odio a lucia la vd, mi amor hacia ella es una gran tapadera pa comer nutella en su casa ",2016-08-24 23:04:13,es,negative,odio lucia vd amor hacia gran tapadera pa comer nutella casa,0.5084054470062256,0.3039691150188446,0.18762536346912384,negative,0.3509332239627838,0.3283633291721344,0.3207034766674042,negative,0.21608102321624756,0.22085535526275635,0.5630635619163513,positive,0.2103995978832245,0.22588075697422028,0.563719630241394,positive
